RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
0.3703703703703704,0.24712643678160917,0.37755102040816324,0.7777777777777778,0.45024875621890553,0.5330434782608695,0.6824385805277525,0.8095238095238095,0.25925925925925924,0.2608695652173913,0.02710365162168292,0.46153846153846156,0.2942271880819367,0.44590163934426236,0.40945790080738176,0.18776077885952713,0.26436781609195403,0.8478260869565216,0.7743875788290628,0.40052527905449775,0.35501858736059483,0.48235294117647054,0.41752577319587636,0.6395348837209301,0.4119148936170211
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.20740740740740732,0.4882183908045977,0.7277551020408162,0.9005555555555556,0.4402363184079598,0.5662434782608703,0.6020837124658779,0.8811904761904761,0.27055555555555555,0.3284782608695652,0.013512134270809707,0.44,0.4105586592178768,0.44167213114754117,0.3787543252595154,0.11301808066759399,0.012356321839080456,0.5682608695652174,0.6200581722063814,0.4247866053841109,0.4923791821561337,0.4907647058823527,0.4756958762886598,0.5693281653746771,0.2340425531914893
0.25925925925925924,0.3563218390804598,0.9897959183673468,1.0,0.552860696517413,0.6939130434782609,0.6633303002729753,0.8690476190476191,0.25925925925925924,0.2391304347826087,0.0,0.6153846153846154,0.6610800744878956,0.5868852459016394,0.3460207612456747,0.15994436717663418,0.22126436781609193,0.49999999999999994,0.6361791579078817,0.5219960604070913,0.6635687732342008,0.5294117647058824,0.5012886597938145,0.7480620155038759,0.3095744680851062
0.2962962962962962,0.2528735632183908,0.693877551020408,1.0,0.6144278606965174,0.7791304347826086,0.7525022747952683,0.8809523809523809,0.3518518518518518,0.43478260869565216,0.02710365162168292,0.5384615384615385,0.3891992551210428,0.9213114754098362,0.5086505190311419,0.16133518776077885,0.22126436781609193,0.5965217391304347,0.6463358794513703,0.5863427445830597,0.35501858736059483,0.7558823529411764,0.27448453608247425,0.4263565891472868,0.32063829787234027
0.2839506172839506,0.29310344827586204,0.8673469387755102,1.0,0.5217661691542289,0.7,0.6596906278434941,0.9285714285714286,0.30037037037037034,0.3695652173913043,0.027217056021773642,0.46153846153846156,0.6629422718808193,0.6098360655737706,0.3448673587081892,0.08066759388038942,0.0,0.6630434782608695,0.6707286615189292,0.5265922521339461,0.7007434944237919,0.5794117647058823,0.3917525773195877,0.5271317829457364,0.3219148936170216
0.2962962962962962,0.23563218390804597,0.673469387755102,1.0,0.5037313432835822,0.6399999999999999,0.56778889899909,0.8690476190476191,0.3888888888888889,0.45652173913043476,0.03254706282603765,0.46153846153846156,0.5661080074487895,0.6032786885245902,0.3275663206459054,0.13630041724617523,0.0,0.6956521739130435,0.6402376839344808,0.551543007222587,0.617100371747212,0.5911764705882353,0.5541237113402062,0.6369509043927648,0.3429787234042551
0.44444444444444436,0.10344827586206896,0.26530612244897955,1.0,0.5503731343283582,0.7417391304347826,0.6769790718835305,0.9285714285714286,0.1111111111111111,0.15217391304347827,0.02166024041732819,0.6153846153846154,0.4655493482309125,0.5868852459016394,0.5305651672433679,0.07788595271210014,0.0,0.8695652173913043,0.6524340749682602,0.5581089954038083,0.47026022304832715,0.5323529411764706,0.47422680412371143,0.7855297157622738,0.396808510638298
0.30864197530864196,0.29310344827586204,0.836734693877551,0.8555555555555555,0.4247512437810946,0.586086956521739,0.6815286624203821,0.9523809523809523,0.17129629629629628,0.21739130434782608,0.0,0.6153846153846154,0.44134078212290506,0.42622950819672134,0.3956170703575548,0.0458970792767733,0.0,0.6739130434782608,0.6524340749682602,0.4405778069599475,0.5594795539033458,0.4852941176470588,0.18427835051546393,0.42118863049095606,0.3131914893617022
0.271604938271605,0.28160919540229884,0.8061224489795917,1.0,0.5261194029850746,0.6678260869565217,0.6396724294813466,0.8690476190476191,0.3333333333333333,0.3913043478260869,0.0,0.6923076923076923,0.5828677839851024,0.6000000000000001,0.35640138408304495,0.14047287899860916,0.14367816091954022,0.8152173913043478,0.6646304660020397,0.5022980958634274,0.6115241635687733,0.5647058823529412,0.0,0.0,0.3940425531914899
0.30864197530864196,0.23563218390804597,0.6224489795918366,1.0,0.5342039800995025,0.6643478260869565,0.6533212010919017,0.857142857142857,0.25925925925925924,0.2391304347826087,0.07609435246087547,0.6153846153846154,0.6983240223463687,0.6098360655737706,0.2756632064590542,0.16550764951321278,0.0,0.858695652173913,0.6829250525527086,0.49967170059093907,0.7230483271375465,0.5676470588235294,0.3543814432989691,0.4160206718346253,0.40085106382978736
0.25925925925925924,0.29885057471264365,0.8163265306122448,1.0,0.5466417910447762,0.6913043478260869,0.6642402183803456,0.8690476190476191,0.4074074074074074,0.5,0.027217056021773642,0.6153846153846154,0.5921787709497207,0.4557377049180328,0.43137254901960786,0.15159944367176634,0.0,0.8121739130434782,0.6707286615189292,0.5200262639527249,0.6003717472118959,0.41470588235294115,0.5231958762886598,0.7054263565891473,0.3693617021276599
0.25925925925925924,0.28735632183908044,0.5714285714285714,0.7666666666666666,0.3202736318407961,0.4252173913043478,0.5450409463148316,0.9047619047619047,0.14814814814814814,0.17391304347826086,0.02166024041732819,0.38461538461538464,0.3426443202979516,0.3409836065573771,0.2745098039215686,0.06954102920723226,0.0,0.7499999999999999,0.6280412929007013,0.41037426132632965,0.5520446096654276,0.49411764705882355,0.3646907216494846,0.4664082687338501,0.3948936170212763
0.3333333333333333,0.2183908045977011,0.4081632653061224,1.0,0.6050995024875622,0.7434782608695651,0.5978161965423111,0.8452380952380951,0.5185185185185186,0.5652173913043478,0.0,0.6153846153846154,0.6070763500931098,0.7704918032786886,0.38062283737024216,0.19888734353268425,0.23275862068965517,0.7065217391304347,0.6498948945823881,0.6651346027577151,0.5613382899628253,0.6411764705882353,0.38015463917525777,0.36046511627906974,0.35361702127659606
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.30864197530864196,0.31034482758620685,0.673469387755102,1.0,0.5733830845771144,0.7408695652173912,0.5377616014558689,0.8928571428571428,0.25925925925925924,0.2826086956521739,0.02710365162168292,0.6153846153846154,0.4227188081936685,0.7901639344262297,0.4844290657439447,0.13073713490959665,0.27586206896551724,0.6195652173913043,0.6463358794513703,0.6808929743926462,0.41078066914498146,0.6911764705882353,0.3543814432989691,0.5878552971576227,0.08510638297872336
0.34567901234567894,0.1954022988505747,0.36734693877551017,1.0,0.5211442786069652,0.668695652173913,0.6414922656960873,0.8809523809523809,0.2962962962962963,0.32608695652173914,0.02710365162168292,0.6153846153846154,0.4692737430167598,0.6655737704918033,0.40253748558246827,0.12934631432545202,0.0,0.7065217391304347,0.6280412929007013,0.5029546946815495,0.4962825278810409,0.6323529411764706,0.3814432989690722,0.483204134366925,0.3523404255319154
0.271604938271605,0.29885057471264365,0.693877551020408,1.0,0.5883084577114428,0.7782608695652173,0.6287534121929026,0.9166666666666665,0.36222222222222217,0.45652173913043476,0.054547516443638006,0.38461538461538464,0.782122905027933,0.5114754098360657,0.40945790080738176,0.10570236439499305,0.0,0.8152173913043478,0.5975607217932442,0.5856861457649376,0.7434944237918216,0.43529411764705883,0.6030927835051547,0.5891472868217054,0.3689361702127663
0.20987654320987653,0.41954022988505746,0.9897959183673468,1.0,0.5323383084577115,0.6826086956521739,0.5086442220200181,0.8809523809523809,0.2037037037037037,0.21739130434782608,0.03799047403039238,0.46153846153846156,0.3966480446927374,0.7377049180327869,0.4417531718569781,0.1321279554937413,0.0,0.7391304347826086,0.6249921951422566,0.5981615233092581,0.41263940520446096,0.6882352941176471,0.538659793814433,0.6912144702842377,0.3423404255319142
0.2839506172839506,0.26436781609195403,0.5408163265306122,1.0,0.46952736318407967,0.6139130434782608,0.5741583257506824,0.9047619047619047,0.33277777777777773,0.41304347826086957,0.02710365162168292,0.15384615384615385,0.4860335195530726,0.5016393442622952,0.37946943483275664,0.10152990264255911,0.0,0.7608695652173912,0.6310903906591461,0.5279054497701905,0.5631970260223049,0.5235294117647059,0.38015463917525777,0.5852713178294573,0.3765957446808514
0.2839506172839506,0.29885057471264365,0.6428571428571428,1.0,0.5746268656716418,0.7608695652173912,0.6933575978161964,0.9166666666666665,0.25925925925925924,0.32608695652173914,0.0,0.6923076923076923,0.5679702048417132,0.8262295081967214,0.4083044982698962,0.10292072322670374,0.0,0.7826086956521738,0.6402376839344808,0.5725541694024952,0.5501858736059481,0.7205882352941176,0.5541237113402062,0.6537467700258398,0.331063829787234
0.2962962962962962,0.28735632183908044,0.6122448979591836,0.9888888888888889,0.5,0.5973913043478261,0.5923566878980892,0.8214285714285714,0.2037037037037037,0.21739130434782608,0.0,0.6153846153846154,0.329608938547486,0.5081967213114754,0.45098039215686275,0.19749652294853962,0.0,0.8804347826086956,0.7073178346202675,0.44911359159553527,0.362453531598513,0.5029411764705882,0.38402061855670105,0.44832041343669254,0.4002127659574471
0.25925925925925924,0.3275862068965517,0.9081632653061223,1.0,0.5907960199004976,0.7582608695652173,0.6742493175614195,0.8809523809523809,0.3148148148148148,0.3913043478260869,0.02166024041732819,0.7692307692307693,0.47486033519553067,0.5803278688524591,0.5501730103806229,0.14186369958275383,0.0,0.5535869565217391,0.6341394884175908,0.5705843729481287,0.44981412639405205,0.49411764705882355,0.3118556701030928,0.5490956072351421,0.2504255319148932
0.2839506172839506,0.29310344827586204,0.6122448979591836,0.9555555555555555,0.4589552238805971,0.6460869565217391,0.6687898089171974,0.976190476190476,0.09444444444444444,0.13043478260869565,0.0,0.46153846153846156,0.6554934823091247,0.5475409836065575,0.29988465974625145,0.02642559109874826,0.014367816091954023,0.8913043478260869,0.6158553083439131,0.4858831254103743,0.7769516728624535,0.5823529411764706,0.5463917525773196,0.7183462532299741,0.39531914893617054
0.2839506172839506,0.3390804597701149,0.7551020408163265,0.8777777777777778,0.5199004975124378,0.5965217391304347,0.6715195632393084,0.7857142857142857,0.1111111111111111,0.15217391304347827,0.02166024041732819,0.46153846153846156,0.5865921787709497,0.5803278688524591,0.26528258362168394,0.24200278164116829,0.043103448275862065,0.9130434782608695,0.6585322704851497,0.4484569927774131,0.6226765799256506,0.5529411764705883,0.48840206185567014,0.48578811369509045,0.3706382978723402
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.2962962962962962,0.26436781609195403,0.6122448979591836,1.0,0.5553482587064678,0.7191304347826086,0.7133757961783439,0.8928571428571428,0.24074074074074076,0.30434782608695654,0.03799047403039238,0.7692307692307693,0.7467411545623835,0.59672131147541,0.322952710495963,0.12517385257301808,0.12068965517241378,0.7675,0.6097571128270236,0.541037426132633,0.7472118959107807,0.5352941176470588,0.4845360824742268,0.5594315245478035,0.43638297872340476
0.2839506172839506,0.31034482758620685,0.7346938775510203,1.0,0.6069651741293534,0.7904347826086956,0.6606005459508644,0.9047619047619047,0.37037037037037035,0.45652173913043476,0.0,0.46153846153846156,0.6275605214152701,0.8,0.42099192618223763,0.12795549374130738,0.0,0.6628260869565217,0.649384977209815,0.5948785292186475,0.5799256505576208,0.6647058823529413,0.6533505154639176,0.5749354005167958,0.27659574468085085
0.3333333333333333,0.22988505747126436,0.520408163265306,1.0,0.5192786069651741,0.7052173913043478,0.6742493175614195,0.9404761904761905,0.24666666666666665,0.30434782608695654,0.0,0.46153846153846156,0.3426443202979516,0.518032786885246,0.5824682814302191,0.06675938803894298,0.0,0.5438043478260869,0.6280412929007013,0.5305318450426789,0.36431226765799263,0.49411764705882355,0.7512886597938145,0.7545219638242894,0.2827659574468087
0.25925925925925924,0.3333333333333333,0.8877551020408162,0.8111111111111111,0.3942786069651742,0.5156521739130434,0.6278434940855323,0.8928571428571428,0.18518518518518517,0.21739130434782608,0.059990927647992735,0.3076923076923077,0.34078212290502796,0.42622950819672134,0.36332179930795844,0.09040333796940195,0.0,0.6521739130434782,0.6524340749682602,0.3873933026920552,0.4609665427509294,0.5176470588235295,0.6481958762886599,0.6020671834625323,0.34489361702127647
0.30864197530864196,0.29885057471264365,0.7040816326530611,1.0,0.6417910447761194,0.8008695652173912,0.6578707916287534,0.857142857142857,0.3518518518518518,0.41304347826086957,0.03799047403039238,0.7692307692307693,0.45623836126629425,0.5770491803278689,0.6170703575547866,0.18915159944367177,0.0,0.7282608695652173,0.5945116240347992,0.6027577150361129,0.3996282527881041,0.45588235294117646,0.5309278350515465,0.7170542635658914,0.3446808510638299
0.271604938271605,0.3390804597701149,0.8061224489795917,1.0,0.6181592039800996,0.8069565217391304,0.6678798908098271,0.9047619047619047,0.18518518518518517,0.2391304347826087,0.13098208210478565,0.38461538461538464,0.6554934823091247,0.6786885245901639,0.4671280276816609,0.12517385257301808,0.0,0.8369565217391304,0.5914625262763542,0.6073539067629679,0.5947955390334573,0.5529411764705883,0.211340206185567,0.5607235142118863,0.35510638297872316
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.34567901234567894,0.1954022988505747,0.020408163265306124,0.03333333333333334,0.0,0.014782608695652177,0.5932666060054594,0.9285714285714286,0.02629629629629629,0.021739130434782608,0.016330233613064186,0.07692307692307693,0.040968342644320296,0.05901639344262295,0.01384083044982698,0.008344923504867872,0.0,0.21739130434782608,0.8048785564135117,0.009192383453709776,0.39033457249070636,0.5029411764705882,0.5567010309278352,0.7609819121447028,0.3772340425531911
0.3333333333333333,0.1954022988505747,0.4693877551020408,1.0,0.47014925373134336,0.6182608695652173,0.17470427661510463,0.9047619047619047,0.2222222222222222,0.2608695652173913,0.0,0.38461538461538464,0.5698324022346368,0.5475409836065575,0.31718569780853517,0.09596662030598052,0.9626436781609196,0.6304347826086956,0.6280412929007013,0.9999999999999999,0.6598513011152417,0.5705882352941176,0.3402061855670104,0.48578811369509045,0.3438297872340427
0.1975308641975308,0.396551724137931,0.9897959183673468,1.0,0.5914179104477613,0.7834782608695652,0.5941765241128298,0.9166666666666665,0.2962962962962963,0.34782608695652173,0.0,0.5384615384615385,0.7355679702048418,0.6721311475409836,0.3886966551326413,0.10292072322670374,0.0,0.7608695652173912,0.5548733531750161,0.5896257386736704,0.6951672862453532,0.5705882352941176,0.25386597938144334,0.3733850129198966,0.3759574468085108
0.2469135802469135,0.3275862068965517,0.7040816326530611,1.0,0.5764925373134329,0.7582608695652173,0.5614194722474977,0.9047619047619047,0.3612962962962963,0.45652173913043476,0.0,0.6923076923076923,0.7094972067039106,0.5803278688524591,0.40369088811995385,0.10987482614742698,0.0,0.6413043478260869,0.625502112514829,0.6480630334865398,0.6858736059479554,0.5058823529411764,0.318298969072165,0.38113695090439276,0.275531914893617
0.271604938271605,0.2586206896551724,0.43877551020408156,1.0,0.5541044776119404,0.7391304347826086,0.6642402183803456,0.9285714285714286,0.25925925925925924,0.30434782608695654,0.0,0.6153846153846154,0.8119180633147114,0.5934426229508197,0.3102652825836217,0.09040333796940195,0.0,0.7717391304347825,0.6178845713572125,0.556139198949442,0.4739776951672863,0.47058823529411764,0.3775773195876289,0.537467700258398,0.3740425531914901
0.17283950617283955,0.48275862068965514,0.8877551020408162,1.0,0.5155472636815921,0.6808695652173913,0.5959963603275705,0.9166666666666665,0.24074074074074076,0.2826086956521739,0.0,0.3076923076923077,0.47858472998137797,0.6065573770491804,0.4348327566320646,0.09735744089012516,0.0,0.6956521739130435,0.6524340749682602,0.5121470781352594,0.5762081784386618,0.6,0.7306701030927836,0.6640826873385013,0.3268085106382978
0.1975308641975308,0.40804597701149425,0.693877551020408,1.0,0.6361940298507462,0.7991304347826086,0.6114649681528662,0.8690476190476191,0.4074074074074074,0.45652173913043476,0.016330233613064186,0.6923076923076923,0.5456238361266295,0.718032786885246,0.510957324106113,0.1780250347705146,0.0,0.6413043478260869,0.6443066164380706,0.6014445173998687,0.47583643122676583,0.5911764705882353,0.4278350515463918,0.5904392764857881,0.30446808510638285
0.20987654320987653,0.3850574712643678,0.6224489795918366,0.8999999999999999,0.4334577114427861,0.5634782608695652,0.6160145586897179,0.8928571428571428,0.3333333333333333,0.41304347826086957,0.0,0.6153846153846154,0.45251396648044695,0.4557377049180328,0.34717416378316035,0.10152990264255911,0.0,0.5434782608695652,0.656752762919641,0.4235062376887722,0.20074349442379186,0.33529411764705885,0.2757731958762887,0.28811369509043927,0.2842553191489359
0.20987654320987653,0.3620689655172414,0.5714285714285714,0.9666666666666666,0.4738805970149254,0.6252173913043477,0.6360327570518653,0.9047619047619047,0.31129629629629624,0.3913043478260869,0.03266046722612837,0.46153846153846156,0.6666666666666666,0.6065573770491804,0.24567474048442905,0.09318497913769123,0.10057471264367815,0.7391304347826086,0.6829250525527086,0.4701247537754432,0.5557620817843866,0.5970588235294118,0.3891752577319588,0.648578811369509,0.33617021276595765
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.2839506172839506,0.29885057471264365,0.5408163265306122,0.6777777777777778,0.3159203980099503,0.36521739130434777,0.5332120109190173,0.7857142857142857,0.2222222222222222,0.2826086956521739,0.0,0.23076923076923078,0.16759776536312848,0.259016393442623,0.33102652825836215,0.15577190542420027,0.043103448275862065,0.2608695652173913,0.7134160301371573,0.3532501641497046,0.7397769516728624,0.4970588235294117,0.08634020618556702,0.7338501291989663,0.3504255319148934
0.2839506172839506,0.2528735632183908,0.37755102040816324,1.0,0.6032338308457712,0.8243478260869566,0.7051865332120109,0.9523809523809523,0.12962962962962962,0.15217391304347827,0.02710365162168292,0.5384615384615385,1.0,0.7836065573770493,0.23990772779700115,0.06536856745479833,0.3218390804597701,0.5326086956521738,0.5792661352425748,0.6204858831254104,0.31226765799256506,0.5147058823529411,0.318298969072165,0.4431524547803617,0.37999999999999995
0.2839506172839506,0.28160919540229884,0.44897959183673464,1.0,0.45708955223880604,0.5930434782608696,0.5222929936305732,0.8928571428571428,0.18518518518518517,0.21739130434782608,0.03254706282603765,0.38461538461538464,0.5847299813780261,0.6131147540983608,0.2502883506343714,0.10709318497913768,0.0,0.45652173913043476,0.6768268570358187,0.5325016414970454,0.5817843866171004,0.5235294117647059,0.45747422680412375,0.6343669250645995,0.2734042553191491
0.2839506172839506,0.396551724137931,0.7857142857142856,1.0,0.5348258706467662,0.7034782608695652,0.47952684258416745,0.9047619047619047,0.2222222222222222,0.2608695652173913,0.0,0.46153846153846156,0.3463687150837989,0.2754098360655738,0.6632064590542099,0.10570236439499305,0.0,0.6195652173913043,0.7134160301371573,0.6480630334865398,0.483271375464684,0.4029411764705882,0.4188144329896908,0.5116279069767442,0.2855319148936169
0.30864197530864196,0.29310344827586204,0.47959183673469385,1.0,0.5690298507462687,0.7347826086956522,0.6551410373066423,0.8928571428571428,0.2962962962962963,0.34782608695652173,0.027217056021773642,0.6153846153846154,0.6834264432029795,0.48196721311475416,0.42329873125720874,0.13073713490959665,0.0,0.717391304347826,0.6585322704851497,0.5528562048588312,0.18215613382899631,0.44705882352941173,0.2731958762886598,0.3217054263565891,0.33468085106383
0.30864197530864196,0.27011494252873564,0.44897959183673464,1.0,0.5342039800995025,0.6982608695652174,0.6715195632393084,0.9047619047619047,0.2222222222222222,0.2391304347826087,0.03266046722612837,0.6153846153846154,0.5828677839851024,0.6754098360655738,0.36793540945790076,0.11126564673157163,0.0,0.7934782608695652,0.6768268570358187,0.5252790544977018,0.35687732342007433,0.5823529411764706,0.3350515463917526,0.5051679586563307,0.3748936170212767
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
0.2469135802469135,0.29310344827586204,0.5510204081632653,0.7666666666666666,0.40920398009950254,0.5382608695652173,0.6942675159235668,0.9047619047619047,0.302037037037037,0.3695652173913043,0.016330233613064186,0.46153846153846156,0.37802607076350087,0.478688524590164,0.3517877739331026,0.08762169680111265,0.23275862068965517,0.6739130434782608,0.6504048119549606,0.4044648719632305,0.3382899628252788,0.3705882352941176,0.28994845360824745,0.3992248062015503,0.2340425531914893
0.271604938271605,0.2586206896551724,0.44897959183673464,1.0,0.5970149253731344,0.802608695652174,0.7525022747952683,0.9285714285714286,0.3116666666666666,0.3913043478260869,0.027217056021773642,0.6153846153846154,0.4953445065176909,0.5672131147540984,0.5997693194925029,0.08484005563282336,0.23275862068965517,0.7391304347826086,0.6615813682435945,0.6040709126723572,0.4739776951672863,0.5852941176470587,0.4652061855670103,0.58656330749354,0.41000000000000053
0.25925925925925924,0.3448275862068965,0.693877551020408,0.7222222222222222,0.3805970149253732,0.48173913043478256,0.6624203821656051,0.8690476190476191,0.25925925925925924,0.2826086956521739,0.0,0.3076923076923077,0.38361266294227186,0.4754098360655738,0.2756632064590542,0.1140472878998609,0.0,0.7826086956521738,0.7012196391033778,0.36178594878529224,0.533457249070632,0.5941176470588235,0.452319587628866,0.6330749354005167,0.38638297872340416
0.3333333333333333,0.2126436781609195,0.3061224489795918,0.9666666666666666,0.5522388059701493,0.7304347826086957,0.751592356687898,0.9166666666666665,0.27777777777777773,0.34782608695652173,0.05432070764345656,0.38461538461538464,0.4897579143389199,0.5278688524590165,0.5213379469434833,0.10013908205841446,0.27586206896551724,0.7499999999999999,0.6768268570358187,0.5495732107682206,0.8122676579925652,0.5735294117647058,0.7396907216494847,0.8165374677002584,0.4691489361702135
0.2962962962962962,0.27011494252873564,0.39795918367346933,0.7,0.3507462686567165,0.471304347826087,0.6642402183803456,0.9166666666666665,0.09259259259259259,0.13043478260869565,0.03266046722612837,0.38461538461538464,0.2905027932960894,0.34426229508196726,0.3656286043829296,0.06397774687065369,0.043103448275862065,0.608695652173913,0.7621911877952838,0.3539067629678267,0.5446096654275093,0.48235294117647054,0.39432989690721654,0.5904392764857881,0.36297872340425535
0.2469135802469135,0.4367816091954023,0.9285714285714285,0.9111111111111112,0.5118159203980099,0.668695652173913,0.7261146496815287,0.9047619047619047,0.2962962962962963,0.3695652173913043,0.054547516443638006,0.3076923076923077,0.37057728119180633,0.5245901639344263,0.5144175317185699,0.10848400556328233,0.29885057471264365,0.8152173913043478,0.7134160301371573,0.5029546946815495,0.6412639405204461,0.5529411764705883,0.627577319587629,0.6886304909560723,0.3802127659574473
0.23148148148148145,0.4959770114942529,0.7445918367346938,0.7808888888888889,0.4382089552238802,0.5629391304347818,0.7251774340309372,0.880595238095238,0.26685185185185184,0.3289130434782609,0.014402358811521885,0.4415384615384616,0.4097206703910614,0.45429508196721313,0.3704267589388696,0.11223922114047297,0.2860632183908048,0.7392391304347826,0.6176087997169442,0.42272488509520656,0.5111895910780667,0.5084411764705881,0.47476804123711325,0.5639147286821704,0.39510638297872364
